"contractYear","tokenPool","usageCategory","usageDate","productLineCode","productName","tokensConsumed",
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"REVITST","Autodesk Revit Structure",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"RSA","Autodesk Robot Structural Analysis",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"RVT","Revit",14.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"RVTLT","Revit LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"RVTMPJ","Autodesk Revit MEP-J",11.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SBPNL","SketchBook – for Enterprise",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SBRDES","Autodesk Structural Bridge Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SCFD","Autodesk CFD",13.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",11.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",20.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SFTIM","Softimage",18.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SHOWCASE","Showcase",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SIMDFM","Moldflow Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"VLTEAD","Enterprise Add-on for Vault",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"VLTM","Vault Professional",1.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"VRDPRO","VRED Professional",4.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"VRDSRV","VRED Server",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-03 00:00:00,"WTGTWY","Wiretap Gateway",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"3DSMAX","3ds Max",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"A350","Flame Assist",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ACAD_E","AutoCAD Electrical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ACD","AutoCAD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ACDLAND","Autodesk Land Desktop",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ACDMAC","AutoCAD for Mac",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ADKVRD","VRED",2.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ADTRPVSR","CAiCE Visual Survey & Roads",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ALAUST","Autodesk Alias AutoStudio",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ALSK","Autodesk SketchBook Designer",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"AMECH_PP","AutoCAD Mechanical",44.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"AQTO","Autodesk Quantity Takeoff",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ARCHDESK","AutoCAD Architecture",8.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ASMES","Simulation Mechanical",1.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ASPRO","Autodesk Simulation Multiphysics",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"AUTOST","Alias Automotive",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"BLDSYS","AutoCAD MEP",12.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"CADMEP","Fabrication CADmep",15.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"CIV3D","AutoCAD Civil 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"DCMVRD","Autodesk Display Cluster Module for Autodesk VRED Design",20.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"DESNST","Alias Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"ESTMEP","Fabrication ESTmep",6.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"FCAMU","FeatureCAM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"FCMPLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"FDSADV","Factory Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"FDU","Autodesk Factory Design Utilities",20.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"GEOMOD","Autodesk Geotechnical Module",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"INVBUN","AutoCAD Inventor Suite",27.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"INVLTS","AutoCAD Inventor LT Suite",16.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"INVNTOR","Inventor",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"INVPROSA","Inventor Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MAP","AutoCAD Map 3D",33.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MAXDES","3DS Max Design",17.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MAYA","Maya",14.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MBXPRO","Mudbox",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MFCD","CADdoctor for Simulation",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MFDL","Autodesk Simulation Moldflow Design Link",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",11.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MFIB","Moldflow Insight Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MFIP","Moldflow Insight Premium",15.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MFS","Moldflow Synergy",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MFST","Moldflow Synergy - Token Flex",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"MOBPRO","MotionBuilder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"NAVMAN","Navisworks Manage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"NAVSIM","Navisworks Simulate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"NINCAD","Autodesk Nastran In-CAD",19.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"PCEASY","Productstream Professional EASY",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"PLNT3D","AutoCAD Plant 3D",5.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"PMSLHD","PowerMill - Standard - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"PMULHD","PowerMill - Ultimate - license holder",2.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"PNID","AutoCAD P&ID",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"PNTLAY","Point Layout",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"PWRMMOD","PowerMill Modelling",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"REVIT","Autodesk Revit Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",3.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"REVITST","Autodesk Revit Structure",14.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"RFAMOD","Autodesk River and Flood Analysis Module",24.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"RSAPRO","Robot Structural Analysis Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"RVT","Revit",1.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"RVTMPB","Autodesk Revit MEP",4.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"RVTMPJ","Autodesk Revit MEP-J",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SCFD","Autodesk CFD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SCFDA","Autodesk CFD - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SCFDM","Autodesk CFD - Ultimate",15.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",17.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SFTIM","Softimage",3.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SHOWCASE","Showcase",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SIMDFM","Moldflow Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",6.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"TNNUINV","Nesting Utility",5.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"VLTC","Autodesk Vault Collaboration",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"VLTM","Vault Professional",32.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"VRDDES","VRED Design",19.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"VRDPRO","VRED Professional",1.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"VRDSRV","VRED Server",6.0,
1,"CY","DESKTOP_PRODUCT",2011-10-04 00:00:00,"WTHNLBS","Autodesk Within",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"3DSMAX","3ds Max",12.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ACAD_E","AutoCAD Electrical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ACD","AutoCAD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ACDLT","AutoCAD LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ACDLTM","AutoCAD LT for Mac",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ADKVRD","VRED",4.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ADTRPVR","CAiCE Visual Roads",3.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ALAUST","Autodesk Alias AutoStudio",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ALSK","Autodesk SketchBook Designer",27.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ALSSF","Autodesk Alias SpeedForm",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"AQTO","Autodesk Quantity Takeoff",2.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ARCHDESK","AutoCAD Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ARNOL","Arnold",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ASMES","Simulation Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ASPRO","Autodesk Simulation Multiphysics",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"AUTOST","Alias Automotive",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"BDSS","Building Design Suite Standard",5.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"BLDSYS","AutoCAD MEP",5.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"C300","Burn",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"CIV3D","AutoCAD Civil 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"DESNST","Alias Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ECSCAD","Autodesk AutoCAD ecscad",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"FCAMS","FeatureCAM - Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"FCAMU","FeatureCAM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"FCMPLH","N/A",8.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"FCMSLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"FCMULH","FeatureCAM - Ultimate - license holder",18.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"FDSADV","Factory Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"FDU","Autodesk Factory Design Utilities",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INFMDR","Autodesk InfraWorks",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INVETO","Inventor Engineer-to-Order Series",1.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INVHSM","Inventor HSM - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INVLT","Inventor LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INVLTS","AutoCAD Inventor LT Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INVNTOR","Inventor",1.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INVPRO","AutoCAD Inventor Professional Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"INVPUB","Autodesk Inventor Publisher",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MAP","AutoCAD Map 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MAXDES","3DS Max Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MAYA","Maya",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MAYAIO","MAYA I/O",5.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MBXPRO","Mudbox",12.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MFAA","Moldflow Adviser Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MFCD","CADdoctor for Simulation",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MFGDEXUTLP","Manufacturing Data Exchange Utility - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MFIA","Moldflow Insight Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MFIB","Moldflow Insight Standard",36.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MFIP","Moldflow Insight Premium",6.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MFS","Moldflow Synergy",20.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"MOBPRO","MotionBuilder",14.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"NAVMAN","Navisworks Manage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"NAVSIM","Navisworks Simulate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"NETFA","Netfabb - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"NETFE","Netfabb - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"PDSU","Product Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"PLNT3D","AutoCAD Plant 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"PMULHD","PowerMill - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"PNID","AutoCAD P&ID",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"PNTLAY","Point Layout",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"PWRMMOD","PowerMill Modelling",12.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"PWRMS","PowerMill - Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"RCMVRD","VRED Render Node",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"RECAP","ReCap Pro",19.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"REVIT","Autodesk Revit Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"REVITST","Autodesk Revit Structure",21.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",12.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"RSAPRO","Robot Structural Analysis Professional",37.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"RVT","Revit",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"RVTLT","Revit LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"RVTMPB","Autodesk Revit MEP",5.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SBPNL","SketchBook – for Enterprise",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SBRDES","Autodesk Structural Bridge Design",6.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SCFD","Autodesk CFD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SCFDA","Autodesk CFD - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SCFDM","Autodesk CFD - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SIMDFM","Moldflow Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",9.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"STUWAL","Autodesk Studio Wall",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",11.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"VLTM","Vault Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"VLTWG","Vault Workgroup",4.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"VRDDES","VRED Design",7.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"VRDPRO","VRED Professional",11.0,
1,"CY","DESKTOP_PRODUCT",2011-10-05 00:00:00,"VRDSRV","VRED Server",16.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"3DSMAX","3ds Max",12.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"A250","Flame",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"A350","Flame Assist",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ACAD_E","AutoCAD Electrical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ACD","AutoCAD",15.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ACDLT","AutoCAD LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ACDMAC","AutoCAD for Mac",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ADKVRD","VRED",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ADSTCP","Autodesk Advance Concrete",10.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ALSK","Autodesk SketchBook Designer",3.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ALSSF","Autodesk Alias SpeedForm",18.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"AMECH_PP","AutoCAD Mechanical",13.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"AQTO","Autodesk Quantity Takeoff",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ARCHDESK","AutoCAD Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ARDES","AutoCAD Raster Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ASMES","Simulation Mechanical",7.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",10.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ASPRO","Autodesk Simulation Multiphysics",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"BDSS","Building Design Suite Standard",7.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"BLDSYS","AutoCAD MEP",17.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"C300","Burn",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"CADMEP","Fabrication CADmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"CIV3D","AutoCAD Civil 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"DCMVRD","Autodesk Display Cluster Module for Autodesk VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"DESNST","Alias Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"FCAMS","FeatureCAM - Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"FCMSLH","N/A",3.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"FDSPRM","Factory Design Suite Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"FDU","Autodesk Factory Design Utilities",1.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"GEOMOD","Autodesk Geotechnical Module",5.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"INVBUN","AutoCAD Inventor Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"INVETO","Inventor Engineer-to-Order Series",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"INVLT","Inventor LT",14.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"INVNTOR","Inventor",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"INVPROSA","Inventor Professional",3.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"K100","Lustre",0.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"MAP","AutoCAD Map 3D",8.0,
1,"CY","DESKTOP_PRODUCT",2011-10-06 00:00:00,"MAXDES","3DS Max Design",0.0,
