"contractYear","tokenPool","usageCategory","usageDate","productLineCode","productName","tokensConsumed",
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"SHOWCASE","Showcase",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"SIMDFM","Moldflow Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"SURFST","Alias Surface",14.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"TNNUINV","Nesting Utility",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"VLTM","Vault Professional",3.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"VLTWG","Vault Workgroup",26.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"VRDPRO","VRED Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"VRDSRV","VRED Server",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-05 00:00:00,"WTGTWY","Wiretap Gateway",3.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"3DSMAX","3ds Max",8.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"A250","Flame",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"A350","Flame Assist",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"A400","Flare",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ACAD_E","AutoCAD Electrical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ACD","AutoCAD",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ACDLT","AutoCAD LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ACDLTM","AutoCAD LT for Mac",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ACDMAC","AutoCAD for Mac",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ACMPDS","Helius Composite",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ADKVRD","VRED",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ADSTCP","Autodesk Advance Concrete",10.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ALSK","Autodesk SketchBook Designer",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ALSSF","Autodesk Alias SpeedForm",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"AMECH_PP","AutoCAD Mechanical",17.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ARCHDESK","AutoCAD Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ARDES","AutoCAD Raster Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ASMES","Simulation Mechanical",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"BDSADV","Building Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"BLDSYS","AutoCAD MEP",13.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"BRDGMD","Autodesk Bridge Module",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"CADMEP","Fabrication CADmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"CIV3D","AutoCAD Civil 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"DCMVRD","Autodesk Display Cluster Module for Autodesk VRED Design",13.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"DESNST","Alias Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"DYNSTD","Autodesk Dynamo Studio",5.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"FCAMU","FeatureCAM - Ultimate",6.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"HSMPRM","HSMWorks - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"IDSP","Infrastructure Design Suite Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INFMDR","Autodesk InfraWorks",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INHSMP","Inventor HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INVETO","Inventor Engineer-to-Order Series",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INVHSM","Inventor HSM - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INVLT","Inventor LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INVLTS","AutoCAD Inventor LT Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INVNTOR","Inventor",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"INVPUB","Autodesk Inventor Publisher",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"K100","Lustre",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"LIVE","Revit Live",17.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"LSTRSR","Lustre ShotReactor",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MAP","AutoCAD Map 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MAXDES","3DS Max Design",5.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MAYA","Maya",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MBXPRO","Mudbox",14.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MFAA","Moldflow Adviser Ultimate",14.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MFCD","CADdoctor for Simulation",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MFGDEXUTLP","Manufacturing Data Exchange Utility - Premium",20.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MFIA","Moldflow Insight Ultimate",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MFIB","Moldflow Insight Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MFS","Moldflow Synergy",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"MOBPRO","MotionBuilder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"NAVMAN","Navisworks Manage",6.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"NAVSIM","Navisworks Simulate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"NETFA","Netfabb - Premium",19.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"NETFE","Netfabb - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"NINCAD","Autodesk Nastran In-CAD",12.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"NTFABLS","Netfabb Local Simulation",17.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PCEASY","Productstream Professional EASY",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PDSP","Product Design Suite Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PLNT3D","AutoCAD Plant 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PMPLHD","PowerMill - Premium - license holder",14.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PNTLAY","Point Layout",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PWIULH","PowerInspect - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PWRSP","PowerShape - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PWSPLH","PowerShape - Premium - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"PWSULH","PowerShape - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"RECAP","ReCap Pro",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"REVIT","Autodesk Revit Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",28.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"REVITST","Autodesk Revit Structure",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"RSAPRO","Robot Structural Analysis Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"RVT","Revit",8.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"RVTMPB","Autodesk Revit MEP",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SBPNL","SketchBook – for Enterprise",1.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SBRDES","Autodesk Structural Bridge Design",19.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SCFD","Autodesk CFD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SCFDA","Autodesk CFD - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SCFDM","Autodesk CFD - Ultimate",5.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SCFDNX","Autodesk CFD Connection for NX",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SHOWCASE","Showcase",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SIMDFM","Moldflow Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"STNGRAY","Stingray",6.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"SURFST","Alias Surface",9.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",11.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VLTC","Autodesk Vault Collaboration",4.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VLTM","Vault Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VLTWG","Vault Workgroup",23.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VRDDES","VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VRDPRO","VRED Professional",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VRDPRS","VRED Presenter",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-06 00:00:00,"VRDSRV","VRED Server",4.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"3DSMAX","3ds Max",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"A400","Flare",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ACAD_E","AutoCAD Electrical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ACD","AutoCAD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ACDLTM","AutoCAD LT for Mac",9.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ACDMAC","AutoCAD for Mac",8.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ACMPAN","Helius PFA",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ACMPDS","Helius Composite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ADKVRD","VRED",12.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ADTRPVR","CAiCE Visual Roads",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ALSK","Autodesk SketchBook Designer",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ALSSF","Autodesk Alias SpeedForm",14.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"AMECH_PP","AutoCAD Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ARCHDESK","AutoCAD Architecture",3.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ARDES","AutoCAD Raster Design",11.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"BLDSYS","AutoCAD MEP",12.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"CADMEP","Fabrication CADmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"CAMDCT","Fabrication CAMduct",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"CIV3D","AutoCAD Civil 3D",3.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"DCMVRD","Autodesk Display Cluster Module for Autodesk VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"DESNST","Alias Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ECOA","Autodesk Ecotect Analysis",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ECSCAD","Autodesk AutoCAD ecscad",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"FCAMS","FeatureCAM - Standard",11.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"FCMPLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"FCMULH","FeatureCAM - Ultimate - license holder",35.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"FDU","Autodesk Factory Design Utilities",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"HSMPRM","HSMWorks - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"HSMULT","HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"INHSMP","Inventor HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"INVBUN","AutoCAD Inventor Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"INVPROSA","Inventor Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"K100","Lustre",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"LSTRSR","Lustre ShotReactor",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MAP","AutoCAD Map 3D",11.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MAXDES","3DS Max Design",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MAYA","Maya",13.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MFAA","Moldflow Adviser Ultimate",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MFCD","CADdoctor for Simulation",20.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MFGDEXUTLP","Manufacturing Data Exchange Utility - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",4.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MFIA","Moldflow Insight Ultimate",5.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MFIB","Moldflow Insight Standard",3.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MFS","Moldflow Synergy",5.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"MOBPRO","MotionBuilder",16.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"NAVMAN","Navisworks Manage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"NAVREV","Navisworks Review",20.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"NAVSIM","Navisworks Simulate",11.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"NETFA","Netfabb - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"NETFE","Netfabb - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"NINCAD","Autodesk Nastran In-CAD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"OSPRO","Autodesk Opticore Studio Professional",4.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PCEASY","Productstream Professional EASY",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PCOFFI","Vault Office",9.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PLC0000023","SimStudio Tools",9.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PLNT3D","AutoCAD Plant 3D",18.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PNID","AutoCAD P&ID",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PNTLAY","Point Layout",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PWIULH","PowerInspect - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PWRMP","PowerMill - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"PWSULH","PowerShape - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"RECAP","ReCap Pro",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"REVIT","Autodesk Revit Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"REVITST","Autodesk Revit Structure",11.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"RSAPRO","Robot Structural Analysis Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"RVT","Revit",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"RVTMPB","Autodesk Revit MEP",29.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SBRDES","Autodesk Structural Bridge Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SCFD","Autodesk CFD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SCFDA","Autodesk CFD - Premium",7.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SCFDM","Autodesk CFD - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SCFDNX","Autodesk CFD Connection for NX",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",1.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"TNNUINV","Nesting Utility",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"VLTC","Autodesk Vault Collaboration",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"VLTM","Vault Professional",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"VLTWG","Vault Workgroup",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"VRDDES","VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"VRDPRO","VRED Professional",23.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"VRDSRV","VRED Server",18.0,
1,"CY","DESKTOP_PRODUCT",2011-09-07 00:00:00,"WTGTWY","Wiretap Gateway",12.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"3DSMAX","3ds Max",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"A250","Flame",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"A350","Flame Assist",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ACD","AutoCAD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ACDLAND","Autodesk Land Desktop",1.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ACDLT","AutoCAD LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ACDLTM","AutoCAD LT for Mac",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ACDMAC","AutoCAD for Mac",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ACMPAN","Helius PFA",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ADKVRD","VRED",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ADSTCP","Autodesk Advance Concrete",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ADTRPVR","CAiCE Visual Roads",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ALAUST","Autodesk Alias AutoStudio",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ALSK","Autodesk SketchBook Designer",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"AMECH_PP","AutoCAD Mechanical",14.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ARCHDESK","AutoCAD Architecture",28.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ARDES","AutoCAD Raster Design",15.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ASMES","Simulation Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"BDSADV","Building Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"BLDSYS","AutoCAD MEP",3.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"BRDGMD","Autodesk Bridge Module",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"C300","Burn",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"CADMEP","Fabrication CADmep",20.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"CAMDCT","Fabrication CAMduct",12.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"CIV3D","AutoCAD Civil 3D",19.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"FCAMU","FeatureCAM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"FCMSLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"FCMULH","FeatureCAM - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"HSMPRM","HSMWorks - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INFMDR","Autodesk InfraWorks",19.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INHSMP","Inventor HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INVBUN","AutoCAD Inventor Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INVETO","Inventor Engineer-to-Order Series",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INVLT","Inventor LT",16.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INVPRO","AutoCAD Inventor Professional Suite",20.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INVPROSA","Inventor Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"INVPUB","Autodesk Inventor Publisher",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"MAP","AutoCAD Map 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-09-08 00:00:00,"MAXDES","3DS Max Design",18.0,
